ID,item_cnt_month
1670,0.121560454
1671,0.14373897
1672,0.35665944
1673,0.17546193
1674,0.14373897
1675,0.2760148
1676,0.14373897
1677,0.08444202
1678,0.1319716
1679,0.14373897
1680,0.1108657
1681,0.15298899
1682,0.11647998
1683,0.14373897
1684,0.14373897
1685,0.14373897
1686,0.14373897
1687,0.13816647
1688,0.093500614
1689,0.14373897
1690,0.13672268
1691,0.14373897
1692,0.14373897
1693,0.083768055
1694,0.14275484
1695,0.40771177
1696,0.14373897
1697,0.39249605
1698,0.16578194
1699,0.073745765
1700,0.12367334
1701,0.14373897
1702,0.566357
1703,0.29952514
1704,0.14373897
1705,0.12631452
1706,0.14373897
1707,0.14373897
1708,0.14373897
1709,0.11134083
1710,0.14373897
1711,0.14373897
1712,0.14373897
1713,0.14373897
1714,0.32941544
1715,0.31698114
1716,0.11546363
1717,0.14373897
1718,0.14373897
1719,0.14373897
1720,0.14373897
1721,0.13385072
1722,0.14373897
1723,0.13047576
1724,0.134803
1725,0.14373897
1726,0.14373896
1727,0.14373896
1728,0.14373897
1729,0.14373897
1730,0.14373897
1731,0.14373897
1732,0.14373897
1733,0.14373897
1734,0.12416707
1735,0.14373897
1736,0.68928236
1737,0.16930313
1738,0.13157733
1739,0.14373897
1740,0.14373897
1741,0.16108079
1742,0.14373897
1743,0.14373897
1744,0.08758075
1745,0.14373897
1746,0.26639813
1747,0.122590475
1748,0.4933
1749,0.14373897
1750,0.14373897
1751,0.14373897
1752,0.39249605
1753,0.14373897
1754,1.0770006
1755,0.14373897
1756,0.14373897
1757,0.3375212
1758,0.14373896
1759,0.14373896
1760,0.20455365
1761,0.14373897
1762,0.10934182
1763,0.14373897
1764,0.06604202
1765,0.3231038
1766,0.14373897
1767,0.24923179
1768,0.14373897
1769,0.14373897
1770,0.14373897
1771,0.13194868
1772,0.08416718
1773,0.08625597
1774,0.17546193
1775,0.15421583
1776,0.14373897
1777,0.14373897
1778,0.17674123
1779,0.14373897
1780,0.27632892
1781,0.14373897
1782,0.1150593
1783,0.14373897
1784,0.123309195
1785,0.13064769
1786,0.17162117
1787,0.43215656
1788,0.15062612
1789,0.46141538
1790,0.14373896
1791,0.37059098
1792,0.14373897
1793,0.34598258
1794,0.14373897
1795,0.14373897
1796,0.14373897
1797,0.14929707
1798,0.66916585
1799,0.14918733
1800,0.14373897
1801,0.17301387
1802,0.14373897
1803,0.14373897
1804,0.3096277
1805,0.17279062
1806,0.1062796
1807,0.14373897
1808,0.14373897
1809,0.14373897
1810,0.14373897
1811,0.14373897
1812,0.14373897
1813,0.3698009
1814,0.13685021
1815,0.14373897
1816,0.14373897
1817,0.1170975
1818,0.14373897
1819,0.14918733
1820,0.08323152
1821,0.14373897
1822,0.110951394
1823,0.15719381
1824,0.3126871
1825,0.14373897
1826,0.13843553
1827,0.12344746
1828,0.10773745
1829,0.31516927
1830,0.36584306
1831,0.12486167
1832,0.14373897
1833,0.17546193
1834,0.14373897
1835,0.14373897
1836,0.14373897
1837,0.2060602
1838,0.07826762
1839,0.14373897
1840,0.2037351
1841,0.1241905
1842,0.14373897
1843,0.1141133
1844,0.14373897
1845,0.14373897
1846,0.09118255
1847,0.14373897
1848,0.14373897
1849,0.23500575
1850,0.13076162
1851,0.14373897
1852,0.12040857
1853,0.14373897
1854,0.14373896
1855,0.14373896
1856,0.36812648
1857,0.45682165
1858,0.14918733
1859,0.14373897
1860,0.15722561
1861,0.089281924
1862,0.14373897
1863,0.14373897
1864,0.14373897
1865,0.14373897
1866,0.13557656
1867,0.14373897
1868,0.1394409
1869,0.36731416
1870,0.14373897
1871,0.4474318
1872,0.08356582
1873,0.39249605
1874,0.5902134
1875,0.12407249
1876,0.23500575
1877,0.07109013
1878,0.11186716
1879,0.32173133
1880,0.68966395
1881,0.07776151
1882,0.14373897
1883,0.14373897
1884,0.39249605
1885,0.14373897
1886,0.14373896
1887,0.14373896
1888,0.10937789
1889,0.14373897
1890,0.14373897
1891,0.37702033
1892,0.14373897
1893,0.14373897
1894,0.14373897
1895,0.16596211
1896,0.14373897
1897,0.14373897
1898,0.14373897
1899,0.14373897
1900,0.14373897
1901,0.23500575
1902,0.14373897
1903,0.14373897
1904,0.14373897
1905,0.10926686
1906,0.17546193
1907,0.13134642
1908,0.12344746
1909,0.2355325
1910,0.34694612
1911,0.14373897
1912,0.5281757
1913,0.14373897
1914,0.14373897
1915,0.14373897
1916,0.14373897
1917,0.13394153
1918,0.14373896
1919,0.14373896
1920,0.13421477
1921,0.14373897
1922,0.26141274
1923,0.2154736
1924,0.108753085
1925,0.14373897
1926,0.14373897
1927,0.14373897
1928,0.1454014
1929,0.14373897
1930,0.55365944
1931,0.34781778
1932,0.107862726
1933,0.08404649
1934,0.1198473
1935,0.08769748
1936,0.1478276
1937,0.13324496
1938,0.23500575
1939,0.14373897
1940,0.14373897
1941,0.3287711
1942,0.11823475
1943,0.41290665
1944,0.08903372
1945,0.12243362
1946,0.38421375
1947,0.14373897
1948,0.15918893
1949,0.37878478
1950,0.31348547
1951,0.17546193
1952,0.24997643
1953,0.14373897
1954,0.14373897
1955,0.14373897
1956,0.12025628
1957,0.3607558
1958,0.13018101
1959,0.14373897
1960,0.14373897
1961,0.14373897
1962,0.14373897
1963,0.14373897
1964,0.8972201
1965,0.5040691
1966,0.14373897
1967,0.09370205
1968,0.3666966
1969,0.14373897
1970,0.14373897
1971,0.073661685
1972,0.13070577
1973,0.31672305
1974,0.14373897
1975,0.14373897
1976,0.14373897
1977,0.14373897
1978,0.14373897
1979,0.1003066
1980,0.113735884
1981,0.1619795
1982,0.14373896
1983,0.12636445
1984,0.11925168
1985,0.09278464
1986,0.28614944
1987,0.4787811
1988,0.2916729
1989,0.14373897
1990,0.14373897
1991,0.18175808
1992,0.36965692
1993,0.12920746
1994,0.14373897
1995,0.44272482
1996,0.14373897
1997,0.14373897
1998,0.23500575
1999,0.13714917
2000,0.09748113
2001,0.14373897
2002,0.16686769
2003,0.15625145
2004,0.39249605
2005,0.12435873
2006,0.10804033
2007,0.105271325
2008,0.14918733
2009,0.10059382
2010,0.33780718
2011,0.14373897
2012,0.22025897
2013,0.09113893
2014,0.39249602
2015,0.23500574
2016,0.68345344
2017,0.14373897
2018,0.14373897
2019,0.17546193
2020,0.14373897
2021,0.14373897
2022,0.16957785
2023,0.2266806
2024,0.35892618
2025,0.16684948
2026,0.35875392
2027,0.15776323
2028,0.3558413
2029,0.14373897
2030,0.14373897
2031,0.14373897
2032,0.12486167
2033,0.14373897
2034,0.14373897
2035,0.14373897
2036,0.14373897
2037,0.111245066
2038,0.08688222
2039,0.04488267
2040,0.110811636
2041,0.10771318
2042,0.14373897
2043,0.14373897
2044,0.14373897
2045,0.14373897
2046,0.14373896
2047,0.14373896
2048,0.14373897
2049,0.14373897
2050,0.14373897
2051,0.14373897
2052,0.14373897
2053,0.14373897
2054,0.14373897
2055,0.14373897
2056,0.14373897
2057,0.14373897
2058,0.14373897
2059,0.16358408
2060,0.1268467
2061,0.14373897
2062,0.14373897
2063,0.14373897
2064,0.14373897
2065,0.39249605
2066,0.40296566
2067,0.5724865
2068,0.23098299
2069,0.14373897
2070,0.14373897
2071,0.14373897
2072,0.14373897
2073,0.414236
2074,0.14918733
2075,0.39650986
2076,0.14373897
2077,0.14373897
2078,0.14373896
2079,0.08566773
2080,0.14373897
2081,0.14373897
2082,0.14373897
2083,0.14373897
2084,0.12126783
2085,0.13391899
2086,0.14918733
2087,0.13086577
2088,0.14373897
2089,0.14373897
2090,0.14373897
2091,0.14373897
2092,0.333982
2093,0.19824779
2094,0.12487732
2095,0.14373897
2096,0.11738727
2097,0.14373897
2098,0.10507803
2099,0.1239756
2100,0.099133834
2101,0.1155308
2102,0.3389256
2103,0.14373897
2104,0.14373897
2105,0.14373897
2106,0.09060158
2107,0.25544512
2108,0.13418475
2109,0.12126783
2110,0.14373896
2111,0.14373896
2112,0.14801262
2113,0.3203237
2114,0.14373897
2115,0.114129424
2116,0.084697604
2117,0.14373897
2118,0.09783673
2119,0.11551571
2120,0.14373897
2121,0.12486167
2122,0.21172981
2123,0.21788709
2124,0.2910445
2125,0.13110547
2126,0.3744487
2127,0.14373897
2128,0.12106054
2129,0.36024845
2130,0.14373897
2131,0.07120704
2132,0.14363402
2133,0.07616524
2134,0.14373897
2135,0.14373897
2136,0.22863705
2137,0.10890092
2138,0.17546193
2139,0.14373897
2140,0.12631452
2141,0.14373897
2142,0.04367645
2143,0.108686015
2144,0.4933
2145,0.13157733
2146,0.15818822
2147,0.14373897
2148,0.14373897
2149,0.14373897
2150,0.14373897
2151,0.14373897
2152,0.14373897
2153,0.15668479
2154,0.12390822
2155,0.14373897
2156,0.14373897
2157,0.14373897
2158,0.14373897
2159,0.39249605
2160,0.14373897
2161,0.14373897
2162,0.14373897
2163,0.14373897
2164,0.14373897
2165,0.14373897
2166,0.14373897
2167,0.39249605
2168,0.14373897
2169,0.14373897
2170,0.14373897
2171,0.10041079
2172,0.34667122
2173,0.108753085
2174,0.10217692
2175,0.08385964
2176,0.06817683
2177,0.11153984
2178,0.14373897
2179,0.36919603
2180,0.39249605
2181,0.14373897
2182,0.14373897
2183,0.14373897
2184,0.10347067
2185,0.21056433
2186,0.14373897
2187,0.14373897
2188,0.14373897
2189,0.14114086
2190,0.17546193
2191,0.11849076
2192,0.09836264
2193,0.1974684
2194,0.10950526
2195,0.21843645
2196,0.09167726
2197,0.14373897
2198,0.14373897
2199,0.14373897
2200,0.12229487
2201,0.14373897
2202,0.14373897
2203,0.14373897
2204,0.14373897
2205,0.14373897
2206,0.14373896
2207,0.14373896
2208,0.1939246
2209,0.15517382
2210,0.14373897
2211,0.089634165
2212,0.07609606
2213,0.1497868
2214,0.14373897
2215,0.11673378
2216,0.079537876
2217,0.14314832
2218,0.08914402
2219,0.39574373
2220,0.18457453
2221,0.15590867
2222,0.14373897
2223,0.14373897
2224,0.17856912
2225,0.14373897
2226,0.12099962
2227,0.17162117
2228,0.08699289
2229,0.14393702
2230,0.35635102
2231,0.15261443
2232,0.30102134
2233,0.14373897
2234,0.1305742
2235,0.14373897
2236,0.14373897
2237,0.119716346
2238,0.14373896
2239,0.14373896
2240,0.05948413
2241,0.12838791
2242,0.14373897
2243,0.14373897
2244,0.17933454
2245,0.11667195
2246,0.14373897
2247,0.14373897
2248,0.14373897
2249,0.14373897
2250,0.14373897
2251,0.14373897
2252,0.14373897
2253,0.14373897
2254,0.14373897
2255,0.12631452
2256,0.13324496
2257,0.16499598
2258,0.14373897
2259,0.14373897
2260,0.09339449
2261,0.120937705
2262,0.14373897
2263,0.13438158
2264,0.14373897
2265,0.13714917
2266,0.17546193
2267,0.13547723
2268,0.14373897
2269,0.14373897
2270,0.124861665
2271,0.14373896
2272,0.5646399
2273,0.12344746
2274,0.17546193
2275,0.39249605
2276,0.14373897
2277,0.14373897
2278,0.10265131
2279,0.14373897
2280,0.085480705
2281,0.12274119
2282,0.13694566
2283,0.14373897
2284,0.14373897
2285,0.14373897
2286,0.14373897
2287,0.3858555
2288,0.14373897
2289,0.14373897
2290,0.23500575
2291,0.14373897
2292,0.10711609
2293,0.12344746
2294,0.14373897
2295,0.14373897
2296,0.14373897
2297,0.12229009
2298,0.1817867
2299,0.14373897
2300,0.12409887
2301,0.14373897
2302,0.14373896
2303,0.10650551
2304,0.14373897
2305,0.34511927
2306,0.16732362
2307,0.14373897
2308,0.09544052
2309,0.16354664
2310,0.14416464
2311,0.14373897
2312,0.14373897
2313,0.12838791
2314,0.14373897
2315,0.11205812
2316,0.14373897
2317,0.14373897
2318,0.06959204
2319,0.31019568
2320,0.39249605
2321,0.0956358
2322,0.14373897
2323,0.14373897
2324,0.14373897
2325,0.14373897
2326,0.14373897
2327,0.12299685
2328,0.14813603
2329,0.24030992
2330,0.28508303
2331,0.14373897
2332,0.39252412
2333,0.14373897
2334,0.1101585
2335,0.14373896
2336,0.08053708
2337,0.14373897
2338,0.14373897
2339,0.14373897
2340,0.17546193
2341,0.097005084
2342,0.36053628
2343,0.14373897
2344,0.09816168
2345,0.14373897
2346,0.14373897
2347,0.1725021
2348,0.14373897
2349,0.14373897
2350,0.14373897
2351,0.14373897
2352,0.14373897
2353,0.11998281
2354,0.14373897
2355,0.14373897
2356,0.14373897
2357,0.14373897
2358,0.23500575
2359,0.14373897
2360,0.14373897
2361,0.13157733
2362,0.14373897
2363,0.39249605
2364,0.14373897
2365,0.14329123
2366,0.17133357
2367,0.23500574
2368,0.15918893
2369,0.14918733
2370,0.20676519
2371,0.14373897
2372,0.21781603
2373,0.14373897
2374,0.39399278
2375,0.14373897
2376,0.39249605
2377,0.14373897
2378,0.14373897
2379,0.17311127
2380,0.14373897
2381,0.14373897
2382,0.14373897
2383,0.11940445
2384,0.19750282
2385,0.14373897
2386,0.11209649
2387,0.14373897
2388,0.14373897
2389,0.14373897
2390,0.14373897
2391,0.14373897
2392,0.14373897
2393,0.14373897
2394,0.77763194
2395,0.14373897
2396,0.14373897
2397,0.14775874
2398,0.1261047
2399,0.08571415
2400,0.14373897
2401,0.18230683
2402,0.14918733
2403,0.22464332
2404,0.14373897
2405,0.33193797
2406,0.14373897
2407,0.14393702
2408,0.14373897
2409,0.17546193
2410,0.14373897
2411,0.14373897
2412,0.17546193
2413,0.14373897
2414,0.14373897
2415,0.42348623
2416,0.14373897
2417,0.23500575
2418,0.14373897
2419,0.38265997
2420,0.08732401
2421,0.14373897
2422,0.14373897
2423,0.14373897
2424,0.14373897
2425,0.14373897
2426,0.14373897
2427,0.14373897
2428,0.10113553
2429,0.14184599
2430,0.13437535
2431,0.14373896
2432,0.12739159
2433,0.14373897
2434,0.08582786
2435,0.40019444
2436,0.13411632
2437,0.14373897
2438,0.531388
2439,0.09768481
2440,0.14373897
2441,0.14373897
2442,0.099128924
2443,0.13149342
2444,0.12756903
2445,0.12610471
2446,0.13324496
2447,0.23739123
2448,0.14393702
2449,0.14373897
2450,0.14373897
2451,0.14373897
2452,0.11118701
2453,0.07793361
2454,0.14373897
2455,0.14373897
2456,0.14373897
2457,0.0830117
2458,0.14373897
2459,0.14373897
2460,0.14373897
2461,0.14373897
2462,0.14373896
2463,0.14373896
2464,0.093780264
2465,0.11551571
2466,0.10663652
2467,0.13251548
2468,0.12839977
2469,0.08160861
2470,0.13848352
2471,0.20748165
2472,0.14373897
2473,0.11568115
2474,0.14373897
2475,0.36671448
2476,0.19178158
2477,0.14373897
2478,0.14373897
2479,0.44157165
2480,0.40390426
2481,0.23877205
2482,0.14373897
2483,0.08607805
2484,0.14373897
2485,0.14373897
2486,0.11590208
2487,0.18741821
2488,0.14373897
2489,0.08958128
2490,0.14373897
2491,0.09486008
2492,0.14373897
2493,0.12390822
2494,0.12435871
2495,0.08458095
2496,0.14373897
2497,0.14373897
2498,0.11493392
2499,0.14373897
2500,0.14373897
2501,0.117365226
2502,0.14373897
2503,0.14373897
2504,0.10077863
2505,0.11603109
2506,0.12631452
2507,0.12487732
2508,0.14373897
2509,0.14373897
2510,0.38439757
2511,0.10910308
2512,0.14373897
2513,0.14373897
2514,0.14373897
2515,0.14373897
2516,0.14373897
2517,0.14373897
2518,0.15264077
2519,0.107598715
2520,0.14373897
2521,0.14373897
2522,0.14373897
2523,0.10219729
2524,0.14373897
2525,0.07815681
2526,0.14373896
2527,0.26835045
2528,0.14373897
2529,0.14373897
2530,0.14918733
2531,0.23500575
2532,0.087956056
2533,0.39249605
2534,0.14373897
2535,0.14373897
2536,0.14373897
2537,0.14373897
2538,0.14373897
2539,0.108504
2540,0.38165554
2541,0.14373897
2542,0.14373897
2543,0.14373897
2544,0.14373897
2545,0.14373897
2546,0.14373897
2547,0.13086577
2548,0.14373897
2549,0.14373897
2550,0.09088181
2551,0.14373897
2552,0.14373897
2553,0.08231823
2554,0.14549682
2555,0.115941696
2556,0.47571304
2557,0.10642184
2558,0.14373896
2559,0.28022456
2560,0.10015556
2561,0.12602665
2562,0.13157733
2563,0.14373897
2564,0.14373897
2565,0.14373897
2566,0.14373897
2567,0.14373897
2568,0.14373897
2569,0.09108595
2570,0.14373897
2571,0.37241596
2572,0.14373897
2573,0.13694566
2574,0.22292556
2575,0.08002215
2576,0.075490326
2577,0.11441899
2578,0.14373897
2579,0.14373897
2580,0.8666341
2581,0.14373897
2582,0.14373897
2583,0.13938537
2584,0.12918259
2585,0.14373897
2586,0.14373897
2587,0.14232849
2588,0.110157624
2589,0.14373897
2590,0.14373896
2591,0.14373896
2592,0.14373897
2593,0.32534224
2594,0.14476325
2595,0.107007094
2596,0.14373897
2597,0.48528346
2598,0.11479508
2599,0.081114635
2600,0.12918259
2601,0.14373897
2602,0.13843553
2603,0.09484032
2604,0.37215847
2605,0.14661889
2606,0.14373897
2607,0.14373897
2608,0.14373897
2609,0.11590208
2610,0.07026932
2611,0.12983468
2612,0.10128111
2613,0.11994684
2614,0.14373897
2615,0.14373897
2616,0.14373897
2617,0.14373897
2618,0.14373897
2619,0.14373897
2620,0.55545217
2621,0.14373897
2622,0.14373896
2623,0.17301261
2624,0.20811322
2625,0.12838791
2626,0.14373897
2627,0.14373897
2628,0.123879895
2629,0.14373897
2630,0.14373897
2631,0.10409543
2632,0.14373897
2633,0.14373897
2634,0.14373897
2635,0.14373897
2636,0.14373897
2637,0.14373897
2638,0.14373897
2639,0.14373897
2640,0.14373897
2641,0.14373897
2642,0.14373897
2643,0.14373897
2644,0.14373897
2645,0.14373897
2646,0.14373897
2647,0.14373897
2648,0.14373897
2649,0.14373897
2650,0.14373897
2651,0.14373897
2652,0.10956076
2653,0.16032723
2654,0.058431357
2655,0.12631452
2656,0.14373897
2657,0.23210612
2658,0.14373897
2659,0.3566257
2660,0.14373897
2661,0.23500575
2662,0.14373897
2663,0.14373897
2664,0.11994684
2665,0.14373897
2666,0.14373897
2667,0.14373897
2668,0.15840447
2669,0.14373897
2670,0.1212977
2671,0.14215444
2672,0.26639813
2673,0.09458738
2674,0.14373897
2675,0.14373897
2676,0.41480392
2677,0.12383366
2678,0.14373897
2679,0.14373897
2680,0.14373897
2681,0.14373897
2682,0.14373897
2683,0.3302954
2684,0.11559929
2685,0.13731918
2686,0.14373896
2687,0.12756903
2688,0.12344746
2689,0.14373897
2690,0.14373897
2691,0.14373897
2692,0.17546193
2693,0.14373897
2694,0.13069656
2695,0.35230517
2696,0.29932597
2697,0.10513268
2698,0.14373897
2699,0.14373897
2700,0.14373897
2701,0.14373897
2702,0.14373897
2703,0.14373897
2704,0.10563001
2705,0.17096896
2706,0.14373897
2707,0.56958556
2708,0.14373897
2709,0.2536492
2710,0.17028114
2711,0.12610471
2712,0.08081743
2713,0.23311917
2714,0.14129394
2715,0.14373897
2716,0.39252412
2717,0.14373897
2718,0.17546193
2719,0.090531856
2720,0.1239756
2721,0.24702215
2722,0.2491431
2723,0.14373897
2724,0.14373897
2725,0.2627463
2726,0.14373897
2727,0.14373897
2728,0.14373897
2729,0.14373897
2730,0.14373897
2731,0.11153984
2732,0.14373897
2733,0.14373897
2734,0.14373897
2735,0.12552819
2736,0.14373897
2737,0.14373897
2738,0.14373897
2739,0.14373897
2740,0.14373897
2741,0.14373897
2742,0.14373897
2743,0.14373897
2744,0.14373897
2745,0.14373897
2746,0.14373897
2747,0.11037782
2748,0.14373897
2749,0.14373897
2750,0.14373896
2751,0.14373896
2752,0.14373897
2753,0.14373897
2754,0.14373897
2755,0.14373897
2756,0.14373897
2757,0.16149043
2758,0.39249605
2759,0.14373897
2760,0.0971901
2761,0.21651034
2762,0.14373897
2763,0.14373897
2764,0.14373897
2765,0.14373897
2766,0.3644591
2767,0.14373897
2768,0.14373897
2769,0.14373897
2770,0.14373897
2771,0.14373897
2772,0.13068795
2773,0.14373897
2774,0.14373897
2775,0.10906556
2776,0.18003832
2777,0.23500575
2778,0.12804325
2779,0.14373897
2780,0.14373897
2781,0.093520924
2782,0.09992905
2783,0.14373896
2784,0.21215612
2785,0.14373897
2786,0.14373897
2787,0.08033121
2788,0.0934423
2789,0.14363402
2790,0.14373897
2791,0.14373897
2792,0.12664232
2793,0.12344746
2794,0.14373897
2795,0.1248922
2796,0.0952225
2797,0.13714917
2798,0.07052104
2799,0.13134009
2800,0.14373897
2801,0.18707778
2802,0.14373897
2803,0.08871369
2804,0.11545025
2805,0.14373897
2806,0.14373897
2807,0.40584403
2808,0.14373897
2809,0.14373897
2810,0.14373897
2811,0.14373897
2812,0.13714917
2813,0.3645613
2814,0.14373896
2815,0.08138619
2816,0.06687921
2817,0.14373897
2818,0.14373897
2819,0.14373897
2820,0.14373897
2821,0.23500575
2822,0.14373897
2823,0.14373897
2824,0.14373897
2825,0.14373897
2826,0.14373897
2827,0.14373897
2828,1.0265665
2829,0.123855785
2830,0.13157733
2831,0.14373897
2832,0.14373897
2833,0.12778103
2834,0.14373897
2835,0.13438158
2836,0.14373897
2837,0.14373897
2838,0.054665305
2839,0.39249605
2840,0.12610471
2841,0.095599204
2842,0.13157733
2843,0.30070055
2844,0.20860367
2845,0.14373897
2846,0.14373896
2847,0.36141196
2848,0.12153208
2849,0.10717849
2850,0.14373897
2851,0.3811475
2852,0.14918733
2853,0.14373897
2854,0.14373897
2855,0.15233889
2856,0.15217593
2857,0.14373897
2858,0.14373897
2859,0.14373897
2860,0.10104834
2861,0.0947271
2862,0.12390822
2863,0.14373897
2864,0.10825005
2865,0.14373897
2866,0.39249605
2867,0.10988085
2868,0.17546193
2869,0.14373897
2870,0.12486167
2871,0.14373897
2872,0.21624282
2873,0.37878478
2874,0.4933
2875,0.13731918
2876,0.14918733
2877,0.39249605
2878,0.14373896
2879,0.7193245
2880,0.14373897
2881,0.117897406
2882,0.16041136
2883,0.14373897
2884,0.14373897
2885,0.19942595
2886,0.14373897
2887,0.14373897
2888,0.14373897
2889,0.14373897
2890,0.14373897
2891,0.14046511
2892,0.14373897
2893,0.14373897
2894,0.12405538
2895,0.14373897
2896,0.14373897
2897,0.14373897
2898,0.14373897
2899,0.14373897
2900,0.1430812
2901,0.14373897
2902,0.14373897
2903,0.11633291
2904,0.3668081
2905,0.26095557
2906,0.14551717
